Sectors,Sub-Sectors-Level1,Sub-Sectors-Level2,1960-61,1961-62,1962-63,1963-64,1964-65,1965-66,1966-67,1967-68,1968-69,1969-70,1970-71,1971-72,1972-73,1973-74,1974-75,1975-76,1976-77,1977-78,1978-79,1979-80,1980-81,1981-82,1982-83,1983-84,1984-85,1985-86,1986-87,1987-88,1988-89,1989-90,1990-91,1991-92,1992-93,1993-94,1994-95,1995-96,1996-97,1997-98,1998-99,1999-00,2000-01,2001-02,2002-03,2003-04,2004-05,2005-06,2006-07,2007-08,2008-09,2009-10,2010-11,2011-12,2012-13,2013-14,2014-15,2015-16,2016-17,2017-18,2018-19,2019-20,2020-21,2021-22,2022-23,2023-24
"CPI, General",,,33.67,33.83,33.63,35.04,36.72,37.65,40.88,42.34,43.01,44.78,47.34,49.57,54.37,70.67,89.55,100,111.77,120.48,128.47,142.23,159.81,111.1,116.29,124.76,131.83,137.57,142.52,151.49,167.23,177.33,43.2,47.41,52.07,57.94,65.48,72.55,81.11,87.45,92.46,95.78,100,103.54,106.75,111.63,121.98,131.64,141.87,158.9,117.03,128.85,146.45,162.57,174.53,189.58,198.16,203.82,104.81,109.72,117.18,129.76,141.31,158.48,204.73,252.66
"CPI, Food Beverages & Tobacco",,,30.87,31.11,30.88,32.48,34.72,35.4,39.14,40.79,40.6,43.17,45.75,47.3,52.31,70.51,90.11,100,112.15,120.92,128.28,139.19,157.4,115.95,119.14,128.55,136.15,139.66,145.2,156.84,179.04,187.05,42.14,46.33,51.84,57.72,67.24,74.05,82.86,89.2,94.46,96.56,100,102.5,105.4,111.74,125.69,134.39,148.21,174.36,123.13,139.05,164.1,182.2,195.18,212.74,220.2,219.42,104.27,107.49,112.24,129.59,146.74,166.46,231.34,279.39
"CPI, Apparel Textile & Footwear",,,35.05,34.96,34.06,34.43,35.24,36.25,38.1,39.16,40.76,41.66,43.75,45.53,50.69,73.31,91.42,100,117.84,126.82,133.5,145.79,156.65,106.57,119.55,131.54,142.89,153.04,156.59,169.37,183.27,197.99,46.42,51.97,56.46,60.29,67.64,75.59,82.82,86.5,92.27,97.31,100,103.23,106.75,109.69,112.98,117.58,123.7,133.79,113.64,136.71,151.64,165.01,191.02,223.38,269.93,329.25,110.76,100.83,112.26,135.8,143.36,149.57,248.83,364.62
"CPI, House Rent",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.15,49.46,54.6,59.76,66.19,72.37,79.71,87.38,93.21,97.15,100,102.8,103.8,108.2,120.42,132.36,141.21,154.47,111.74,119.22,133.35,153.45,175.58,198.01,213.82,224.18,105.29,110.94,118.13,129.56,142.61,157.47,187.06,223.4
"CPI, Energy",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.95,39.02,40,44.84,49.2,56.99,64.1,71.16,80.95,90.36,100,107.76,118.39,120.26,128.46,147.24,156.65,165.17,,,,,,,,,,,,,,,,
"CPI, Household Furniture, Equipments etc.",,,40.01,40.12,40.19,40.52,41.89,43.03,45.88,47.86,48.35,48.93,50.92,53.93,56.58,69.54,87.35,100,109.94,117.75,125.68,139.42,156.65,110.86,116.85,122.43,129.54,134.58,138.2,145.09,158.92,173.3,47.82,51.97,5.31,54.78,59.17,64.66,73.43,76.93,76.98,81.06,100,103.8,105.29,115.72,120.18,124.25,131.64,141.08,115.97,123.93,135.59,160.28,179.87,195.85,208.68,217.38,102.34,106,114,125.7,136.23,153.4,202.7,259.25
"CPI, Transport & Communication",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.72,46.25,50.31,54.78,59.17,64.66,73.43,76.93,76.98,81.06,100,103.8,105.29,115.72,120.18,130.99,134.63,138.66,,,,,,,,,,,,,,,,
"CPI, Recreation Entertainment",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.68,51.82,53.31,56.48,61.37,71,80.49,88.09,92.2,96.46,100,106.3,107.21,106.08,105.93,105.65,105.76,107.86,114.27,127.87,134.62,145.35,169.07,183.77,190.29,194.21,102.26,104.91,111.53,118.7,123.99,134.71,191.59,256.8
"CPI, Education",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,104.97,109.72,114.19,117.55,125.03,133.82,140.88,108.15,119.39,128.17,143.83,156.69,172.57,196.4,213.02,110.83,123.88,134.72,141.9,143.71,150.58,165.17,186.64
"CPI, Cleaning, Laundry & Personal Appearance",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.54,47.25,51.55,59.25,65.5,75.01,85.38,87.67,92.81,97.79,100,102.5,103.37,111.29,115.9,119.49,124.55,138.28,,,,,,,,,,,,,,,,
"CPI, Medicare",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.73,46.77,49.75,64.27,69.61,76.26,86.1,90.57,92.02,93.14,100,102.37,105.59,106.89,107.94,110.66,120.91,132.23,108.03,114.33,123.79,137.97,156.56,167.15,176.19,182.69,107.97,114.98,122.92,136.81,148.36,162.29,189.6,230.67
"CPI (2007-08), General",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.03,128.85,146.45,162.57,174.53,189.58,198.16,203.82,104.83,110.18,117.99,129.99,140.58,157.19,204.73,252.66
"CPI (2007-08), Food & Non Alcoholic Beverages",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.13,139.05,164.1,182.2,195.18,212.74,220.2,219.42,110.24,117.6,112.24,129.59,146.74,165.58,231.34,279.39
"CPI (2007-08), Beverages & Tobacco",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.64,136.71,151.64,165.01,191.02,223.38,269.93,329.25,110.76,100.83,112.26,135.8,143.36,158.71,248.83,364.62
"CPI (2007-08), Clothing & Foot wear",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.74,119.22,133.35,153.45,175.58,198.01,213.82,224.18,105.29,110.94,118.13,129.56,142.61,154.51,187.06,223.4
"CPI (2007-08), Housing, Water, Elec.Gas & Fuel",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.01,122.14,135.27,146.17,151.34,164.6,174.93,183.9,105.98,111.23,120.08,128.33,136.35,150.58,172.14,222.7
"CPI (2007-08), Household Equipment & Repair Maintenance",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.97,123.93,135.59,160.28,179.87,195.85,208.68,217.38,102.34,106,114,125.7,136.23,151.41,202.7,259.25
"CPI (2007-08), Health",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.03,114.33,123.79,137.97,156.56,167.15,176.19,182.69,107.97,114.98,122.92,136.81,148.36,162.67,189.6,230.67
"CPI (2007-08), Transport",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.15,132.79,149.01,171.39,186.43,195.15,187.22,174.25,99.26,108.04,125.31,138.71,140.38,175.68,259.72,310.19
"CPI (2007-08), Communication",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.59,109.65,122.47,122.94,126.16,129.76,130.09,130.56,100.03,100.65,103.27,106.84,107.62,112.53,114,127.17
"CPI (2007-08), Recreation & Culture",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.27,127.87,134.62,145.35,169.07,183.77,190.29,194.21,102.27,104.91,111.54,118.7,123.99,131.14,191.59,256.8
"CPI (2007-08), Education",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.15,119.39,128.17,143.83,156.69,172.57,196.4,213.02,110.83,123.88,134.74,141.9,143.71,153.19,165.17,186.64
"CPI (2007-08), Restaurant & Hotels",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.53,140.36,164.04,185.82,203.63,228.61,244.58,256.79,106.04,113.15,119.1,127.78,138.66,155.07,207.01,259.45
"CPI (2007-08), Miscellaneous",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.65,133.63,152.45,181.47,199.49,210.15,221.13,228.22,104.39,109.93,118.86,132.96,148.34,162.79,212.44,270.83
"Indices, CPI",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.41,52.07,57.94,65.48,72.55,81.11,87.45,92.46,95.78,100,103.54,106.75,111.63,121.98,131.64,141.87,158.9,117.03,128.85,146.45,162.57,174.53,189.58,198.16,203.82,,,,,,,,
"Indices, Food CPI",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.33,51.84,57.72,67.24,74.05,82.86,89.2,94.46,96.56,100,102.5,105.4,111.74,125.69,134.39,148.21,174.36,123.13,139.05,164.1,182.2,195.18,212.74,220.2,224.78,,,,,,,,
"Indices, Non-Food CPI",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.52,52.31,58.18,64.09,71.36,79.73,86.07,90.89,95.16,100,104.28,107.66,111.55,119.47,129.77,137.58,148.45,113.37,122.73,135.87,150.81,162.16,175.69,184.95,191.25,,,,,,,,
"Indices, Core Inflation",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.84,52.51,58.21,64.43,71.46,79.62,85.6,89.47,92.59,100,101.95,103.5,106.08,113.67,126.82,134.35,145.6,111.38,119.79,131.03,144.78,158.62,171.82,183.08,190.71,,,,,,,,
CPI Inflation (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.58,9.83,11.27,13.02,10.79,11.8,7.81,5.74,3.58,4.41,3.54,3.1,4.57,9.28,7.92,7.77,12,17.03,10.1,13.66,11.01,7.36,8.62,4.53,2.86,,,,,,,,
Food Inflation (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.64,11.74,11.34,16.67,10.13,11.89,7.65,5.9,2.23,3.56,2.44,2.89,6.01,12.48,6.92,10.28,17.65,23.13,12.93,18.02,11.03,7.12,9,3.5,2.08,,,,,,,,
Non-Food Inflation(%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.52,7.81,11.22,10.17,11.34,11.73,7.94,5.61,4.69,5.09,4.28,3.24,3.62,7.1,8.63,6.02,7.9,13.37,8.26,10.71,11,7.53,8.35,5.27,3.41,,,,,,,,
Core Inflation(%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.52,7.5,10.9,10.7,10.9,11.4,7.5,4.5,3.5,4.2,2,2.1,3,7.2,7.5,5.9,8.4,11.38,7.55,9.38,10.49,9.56,8.32,6.55,4.17,,,,,,,,
"Indices, National CPI",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.81,109.72,117.18,129.76,141.31,158.48,200.14,252.11
,"Indices, Urban, Food",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.32,108.33,113.35,128.74,144.74,164.2,219.31,278.11
,"Indices, Urban, Non-food",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.13,111.25,120.7,130.72,138.17,153.11,181.12,228
,"Indices, Urban, Core",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.1,112.27,120.34,129.38,137.13,148.29,169.61,198.27
,"Indices, Rural, Food",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.11,107.57,112.68,130.62,147.74,167,228.81,289.55
,"Indices, Rural, Non-food",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.48,110.29,118.74,128.41,137.89,154.84,189.63,236.15
,"Indices, Rural, Core",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.6,111.05,118.55,128.83,138.62,151.13,178.33,221.15
"Growth (%), National CPI",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.81,4.68,6.8,10.74,8.9,12.15,28.23,25.97
,"Growth (%), Urban, Food",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.32,3.84,4.63,13.58,12.43,13.44,36.12,26.81
,"Growth (%), Urban, Non-food",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.13,5.82,8.49,8.3,5.7,10.83,19.61,25.88
,"Growth (%), Urban, Core",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.1,5.82,7.19,7.51,5.99,8.14,15.55,16.9
,"Growth (%), Rural, Food",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.11,2.34,4.75,15.92,13.11,13.04,39.88,26.55
,"Growth (%), Rural, Non-food",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.48,5.56,7.66,8.14,7.38,12.29,24.14,24.53
,"Growth (%), Rural, Core",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.6,5.16,6.75,8.67,7.6,9.02,19.4,24.01
"WPI, General",,,,,,,,,,,,,,,,,,,,,,,,107.36,113.11,124.44,130.9,136.95,143.8,158.21,173.5,186.16,207.99,44.84,48.14,56.03,65,72.22,81.62,86.99,92.51,94.15,100,102.01,107.77,116.29,124.14,136.68,146.17,170.15,,,,,,,,,,,,,,,,
"WPI, Food",,,,,,,,,,,,,,,,,,,,,,,,111.3,116.9,125.2,135.43,140.15,146.69,160.17,175.77,187.55,204.5,45.42,50.24,57.23,67.5,75.44,84.37,90.45,96.55,97.09,100,101.95,105.62,112.99,125.03,133.78,145.67,173.27,,,,,,,,,,,,,,,,
"WPI, Raw Materials",,,,,,,,,,,,,,,,,,,,,,,,104.35,105.28,128.98,117.88,116.79,129.38,155.55,169.03,182.41,195.46,43.78,48.67,62.55,72.16,75.95,87.01,93.81,103.21,92.39,100,100.31,115.51,135.12,110.44,121.93,138.85,156.57,,,,,,,,,,,,,,,,
"WPI, Fuel, Lighting & Lubricants",,,,,,,,,,,,,,,,,,,,,,,,105.52,115.99,125.49,135.94,155.92,155.81,170.82,180.65,187.05,218.46,34.09,34.83,40.81,44.9,52.95,62.17,69.65,75.81,83.16,100,103.14,115.95,119.23,138.01,174.57,184.1,223.34,,,,,,,,,,,,,,,,
"WPI, Manufactures",,,,,,,,,,,,,,,,,,,,,,,,103.44,110.16,124.5,127.75,132.11,141.24,151.78,168.9,184.01,216.56,52.38,54.63,63.67,73.4,79.88,89.41,91.62,94.45,98.76,100,101.87,103.67,111.83,113.05,116.27,119.91,128.33,,,,,,,,,,,,,,,,
"WPI, Building Materials",,,,,,,,,,,,,,,,,,,,,,,,96.21,95.76,104.22,111.41,118.47,123.41,143.69,163.57,187.75,198.1,56.72,57.97,66.47,81.04,87.33,98.63,98.62,99.62,97.15,100,101.1,102.9,126.48,143.79,144.18,151.93,177.18,,,,,,,,,,,,,,,,
Sensitive Price Indicator,,,,,,,,,,,,,,,,,,,,,,,,115.38,118.83,127.65,138.8,142.98,146.42,157.37,178.61,189.53,213.38,46.26,51.22,57.26,65.85,72.9,81.98,88.01,93.68,95.39,100,103.37,107.06,114.38,127.59,136.56,151.35,176.78,,,,,,,,,,,,,,,,
"WPI (2007-08), General",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.93,135.4,164.17,181.28,194.61,210.48,209.85,207.65,,,,,,,,
"WPI (2007-08), Agriculture Forestry & Fishery Product",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.1,142.02,183.2,185.03,198.23,219,220.56,226.43,,,,,,,,
"WPI (2007-08), Ores & Minerals, Materials Ewlectricity Gas & Water",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.31,139.76,159.13,182.74,211.17,240.37,245.47,245.91,,,,,,,,
"WPI (2007-08), Food Product, Beverages & Tobacco, Textiles Appreal Leather Products",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.57,135.02,166.49,176.07,188.39,200.7,206.76,213.58,,,,,,,,
"WPI (2007-08), Other Transportable Goods",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.21,135.41,155.77,194.64,203.93,214.59,197.12,171.21,,,,,,,,
"WPI (2007-08)I, Metal Products Machinery & Equipment",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.07,111.1,128.1,152.55,159.29,168.31,172.72,171.46,,,,,,,,
"WPI (2015-16), General",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.45,109.97,127.55,140.63,153.87,192.2,255.25,306.72
"WPI (2015-16), Agriculture Forestry & Fishery",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.15,113.34,124.35,137.8,155.69,194.98,246.83,280.48
"WPI (2015-16), Ores/Minerals, Elec., Gas & water",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.32,100.88,127.07,163.4,167.57,183.52,226.33,338
"WPI (2015-16), Food, Beverages Tobacco, Textiles, Textiles, Leather",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.63,107.08,119.3,131.68,149.24,177.03,224.18,261.23
"WPI (2015-16), Food Products Beverages & Tobacco",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.82,104,112.45,126.74,146.95,171.86,229.7,275.96
"WPI (2015-16), Textiles Apparels",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.42,115.64,133.41,141.64,155.76,190.49,217.72,237.9
"WPI (2015-16), Leather Products",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.83,101.4,107.72,113.65,119.27,127.27,162.21,184.43
