Sectors,Sub-Sectors-Level1,Sub-Sectors-Level2,1960-61,1961-62,1962-63,1963-64,1964-65,1965-66,1966-67,1967-68,1968-69,1969-70,1970-71,1971-72,1972-73,1973-74,1974-75,1975-76,1976-77,1977-78,1978-79,1979-80,1980-81,1981-82,1982-83,1983-84,1984-85,1985-86,1986-87,1987-88,1988-89,1989-90,1990-91,1991-92,1992-93,1993-94,1994-95,1995-96,1996-97,1997-98,1998-99,1999-00,2000-01,2001-02,2002-03,2003-04,2004-05,2005-06,2006-07,2007-08,2008-09,2009-10,2010-11,2011-12,2012-13,2013-14,2014-15,2015-16,2016-17,2017-18,2018-19,2019-20,2020-21,2021-22,2022-23,2023-24
"WPI (2015-16), Other transportable Goods",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.69,115.52,147.71,147.95,151.61,218.97,308.16,356.76
"WPI (2015-16), Metal Product Machinery & Equipment",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.22,106.06,115.26,131.83,150.09,181.34,294.9,374.91
Consumer Price Index (%),,,,,,,,,,,,,,,,,,,,,,,,,4.67,7.28,5.67,4.35,3.6,6.29,10.39,6.04,12.66,10.58,9.83,11.27,13.02,10.79,11.8,7.81,5.74,3.58,4.41,3.54,3.1,4.57,9.28,7.92,7.77,12,17,10.1,13.66,11.01,7.36,8.62,4.53,2.86,4.81,4.68,6.8,10.74,8.9,12.15,29.18,23.41
Wholesale Price Index (%),,,,,,,,,,,,,,,,,,,,,,,,,5.36,10.02,5.19,4.62,5,10.02,9.66,7.3,11.73,9.84,7.36,16.4,16,11.1,13.01,6.58,6.35,1.77,6.21,2.08,5.57,7.91,6.75,10.1,6.94,16.64,18.9,13.8,21.25,10.42,7.35,8.15,-0.3,-1.05,4.45,3.9,15.99,10.24,9.41,24.91,32.8,20.16
Sensitive Price Indicator (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.59,10.54,10.71,11.79,15.01,10.71,12.45,7.35,6.44,1.83,4.84,3.37,3.58,6.83,11.55,7.02,10.82,16.81,21.1,12.9,16.57,7.08,7.77,9.3,1.75,1.31,7.62,7.38,5.11,13.74,13.83,17.1,33,27.52
Average Retail Prices of Wheat (Av.Qlty),,,0.45,0.46,0.42,0.47,0.48,0.47,0.58,0.57,0.53,0.55,0.58,0.66,0.69,0.86,1.29,1.3,1.35,1.47,1.62,1.71,1.77,2.08,2.17,2.32,2.52,2.71,2.71,2.65,2.93,3.25,3.07,3.62,3.85,4.28,5.07,5.14,6.59,7.96,7.72,8.19,8.67,8.29,8.73,10.25,11.68,11.55,11.96,16.44,240.7,255.11,25.98,26.74,30.61,37.02,34.56,33.92,33.77,33.11,34.95,,,,,
Average Retail Prices of Wheat Flour (Av.Qlty),,,0.75,0.69,0.71,0.71,0.74,0.7,0.91,1.24,1.16,0.89,0.85,0.99,1.37,1.82,1.84,2.04,2.43,2.82,2.99,2.91,3.39,4.3,4.56,4.55,4.7,4.85,4.91,5.09,5.42,5.71,3.66,4.2,4.44,4.93,5.78,5.9,7.32,8.64,8.35,8.92,9.8,9.67,10.14,11.71,13.28,13.06,13.64,18.07,255.34,287.32,29.41,30.26,34.53,40.98,39.28,38.57,37.99,37.45,39.36,897.48,1010.32,1173.32,1755.63,2575.18
Average Retail Prices of Basmati Rice (Broken),,,0.92,1.28,1.34,1.35,1.38,1.41,1.46,1.45,1.61,1.91,1.96,1.74,2.38,3.28,3.36,3.36,4.47,5.52,5.76,5.49,6.5,9.54,8.68,9.71,9.47,9.33,9.36,10.59,14.71,12.44,6.1,6.97,8.06,8.77,9.09,11.27,12.85,13.4,14.5,15.71,15.35,15.49,18.07,19.04,20.19,20.16,23.11,37.77,47.12,43.92,50.32,60.36,69.01,74.09,72.38,63,63.9,72.07,76.82,81.92,90.41,100.93,151.97,222.46
Average Retail Prices of Moong Pulse (Washed),,,0.57,0.59,0.6,0.57,0.68,0.64,0.72,0.86,0.92,1.19,0.98,0.96,1.32,1.54,1.91,1.93,2.04,3.1,2.69,2.83,6.75,9.5,8.59,6.58,6.58,6.79,5.9,7.24,11.98,9.73,12.64,16.16,17.09,17.09,20.24,21.86,21.8,28.45,32.95,30.05,30.3,34.36,30.46,27.98,31.66,47.28,56.53,52.67,50.1,78.02,136.49,127.9,115.95,137.64,161.94,160.3,139.93,118.15,128.64,213.44,231.42,171.96,252.51,292.91
Average Retail Prices of Gram Pulse (Av.Qlty),,,1.34,1.46,1.5,1.55,1.64,1.64,1.63,1.79,1.98,2.08,2.55,2.57,2.79,4.42,5.88,6.45,6.69,6.81,7.41,8.05,9.66,10.83,11.47,12.3,13.09,14.02,15.68,17.38,20.96,23.24,7.85,8.7,11.35,11.72,21.77,21.67,15,20.22,22.08,25.07,29.52,34.89,31.13,24.17,29.35,31.12,41.38,44.78,57.15,53.34,70.25,83.32,99.7,74.77,79.33,123.53,149.85,118.76,123.1,142.21,143.81,159.66,241.48,251.64
Average Retail Prices of Beef (Cow/Buffalowithbone),,,2.78,3,3.17,3.55,4,4.17,4.21,4.7,4.87,5.06,5.93,6.11,6.37,8.5,11.39,12.43,13.71,15.03,16.64,18.13,22.09,24.1,24.86,26.99,29.04,30.33,33.6,37.93,43.25,47.75,25.51,29.62,32.49,35.63,40.68,47.29,54.01,55.44,55.83,56.78,56.01,55.19,61.21,75.45,94.83,106.84,117.87,123.3,143.82,174.49,215.42,252.41,268.38,283.99,301.55,316.37,327.52,348.64,376.47,431.29,482.26,584.71,705.9,847.36
Average Retail Prices of Chicken (Farm),,,,,,,,,,,,2.71,2.82,3.1,3.2,4.33,5.17,5.5,5.98,6.29,6.06,6.59,7.58,7.84,8.52,9.19,8.67,9.26,10.15,10.86,13.1,11.3,,,,,,,,57.24,54.2,50.9,50.65,52.04,54.01,57.5,66.43,66.08,74.16,83.39,103.13,126.22,130.98,150.07,143.93,161.4,153.64,151.95,145.88,158.87,163.06,169.73,207.39,234.56,342.5,395.28
Average Retail Prices of Mutton (Goat)(Av.Qlty),,,0.53,0.47,0.46,0.49,0.5,0.49,0.63,0.56,0.54,0.69,0.76,0.7,0.86,1.81,1.98,1.72,2.02,1.91,2.06,1.62,2.6,3.22,2.01,2.88,3.42,2.74,3.01,4.56,5.18,3.23,50.39,53.86,60.09,69.94,81.68,91.71,99.42,103.37,106.46,108.64,109.38,111.53,124.95,154.31,185.19,202.1,224.07,236.49,262.03,316.52,411.48,482.04,517.83,559.49,592.56,627.94,662.65,733.68,783.88,896,1004.05,1195.01,1471.31,1746.19
Average Retail Prices of Eggs Hen(Farm)Doz.,,,0.31,0.57,0.35,0.58,0.33,0.53,0.45,0.47,0.48,0.46,0.57,0.52,0.51,1.54,1,1.62,2.15,1.9,1.84,2.65,1.89,3.05,2.15,3.86,3.07,2.12,3.6,4.26,4.73,3.02,13.28,15.95,15.96,18.69,20.64,21.37,24.9,29.73,25.98,24.27,26.35,28.57,30.69,30.03,37.45,35.07,38.31,49.45,58.8,65.67,72.78,86.95,92.02,97.61,98.71,89.84,101.86,103.17,102.93,106.71,153.1,163.07,251.16,298.22
Average Retail Prices of Potato (Av.Qlty),,,,,,,,,,,,1.27,1.33,1.16,1.43,2.12,2.32,2.8,3.66,4.06,4.65,4.47,4.82,5.71,5.35,7.52,6.11,5.46,7.02,7.25,8.8,6.7,5.19,6.32,5.77,5.81,6.32,10.45,12.08,9.31,8.74,9.38,9.74,11.43,9.43,8.58,14.94,18.18,17.22,15.22,20.36,23.74,27.58,25.33,26.09,42.79,42.49,25.75,34.09,33.89,27.21,44.57,53.41,45.52,62.38,82.44
Average Retail Prices of Dry Onion (Av.Qlty),,,2.36,2.41,2.23,2.19,2.93,3.49,4.24,3.56,3.15,3.4,3.78,3.67,3.69,5.48,6.86,7.69,6.78,6.82,9.42,10.83,10.93,9.66,9.71,12.9,14.4,14.41,14.48,16.17,18.25,18.46,7.7,4.17,7.16,6.88,7.76,7.65,9.22,10.45,15.32,6.85,10.72,9.59,8.7,11.09,13.82,12.05,20.95,16.28,25.77,25.56,33.28,32.24,36.71,41.63,35.8,44.29,30.08,48.59,36.91,59.9,43.01,49.17,118.42,128.06
Average Retail Prices of Tomato (Av.Qlty),,,3.29,3.35,2.89,2.8,4.25,4.18,4.96,4.51,4.08,4.78,5.23,5.1,5.2,6.6,8.44,9.64,9.68,9.66,9.74,10.76,10.85,10.9,10.93,12.56,13.74,13.6,13.27,14.81,17.82,18.58,12.52,8.75,11.64,14.64,18.22,14.05,14.35,20.34,19.6,15.25,17.24,17.12,13.3,19.1,25.03,19.48,27.43,28.5,29.7,27.72,44.86,46.46,49.8,58.36,55.05,49.14,51.82,59.62,64.85,56.83,61.38,80.28,83.56,110.14
Average Retail Prices of Mustard Oil (Mill),,,0.2,0.19,0.24,0.22,0.22,0.24,0.24,0.26,0.28,0.3,0.33,0.37,0.41,0.57,0.7,0.72,0.79,0.96,1.1,1.08,1.13,1.19,1.27,1.37,1.48,1.59,1.76,1.81,1.83,1.9,20.93,25.85,30.26,33.18,43.93,46.5,47.27,49.65,63.43,61.13,56.92,59.01,60.8,63.51,65.63,66.7,76.71,119.71,142.25,133.55,156.56,178.29,185.88,184.48,183.08,179.67,181.15,183.83,195.43,208.5,254.12,382.54,545.73,508.77
Average Retail Prices of Vegetable Ghee (Loose),,,3.68,2.78,3.23,3.37,2.56,2.8,4.65,3.44,2.68,2.83,3.27,3.84,3.64,4.47,11.24,8.69,12.19,10.76,9.85,8.58,9.08,15.67,18.28,14.83,13.13,12.29,16.01,19.45,36.51,33.09,19,20.53,24.08,29.09,38.99,39.38,42.76,45.78,54,49.14,44.82,49.2,55.25,59.84,59.6,58.95,70.81,108.43,110.62,112.04,150.31,166.26,160.73,160.57,151.9,138.35,143.34,146.22,161.85,225.75,269.95,402.1,559.95,518.25
Average Retail Prices of Rock Salt (Powder),,,1.46,1.47,1.48,1.61,1.61,1.61,1.59,1.86,1.88,1.88,1.8,2.68,3.81,,,,,,,,10.95,10.48,9.14,8.12,7.82,8.92,9.57,9.7,9.69,11.36,2,2.17,2.22,2.25,2.4,2.79,3.13,3.17,3.22,3.35,3.43,3.19,3.21,3.22,3.5,3.94,4.68,5.12,6.09,6.69,7.28,8.13,8.74,9.37,9.98,10.43,10.64,11.1,12.29,29.9,30.01,32.24,45.95,65.72
Average Retail Prices of Red Chilies (Av.Qlty),,,1.05,0.99,0.7,0.79,1.14,0.84,0.66,1,1.04,0.96,0.77,1.26,2.22,2.37,2.33,2.91,2.78,2.36,3.27,6.47,5.14,4.2,5.17,5.08,4.54,5.65,6.63,5.98,6.04,7.94,24.38,31.05,41.08,39.33,70.12,82.32,74.15,62.55,89.05,82.72,66.75,78.34,75.87,73.8,76.64,70.79,94.66,147.84,145.32,152.38,230.27,299.42,254.06,221.33,261.42,274.03,272.6,266.58,335.21,157.44,318.56,298.75,217.04,374.34
Average Retail Prices of Sugar (Open Market),,,0.71,0.71,0.72,0.71,0.8,0.87,0.91,0.99,1.04,1.13,1.21,1.26,1.39,1.8,2.4,2.71,3.03,3.11,3.22,3.48,3.77,4.2,4.64,4.95,5.53,5.68,5.85,6.08,6.47,7.14,11.26,11.62,12.29,12.91,13.74,16.76,21.26,19.54,19.09,21.11,27.11,22.87,20.77,19.01,23.45,31.16,31.85,27.92,38.72,57.11,72.72,60.99,53.25,53.82,57.14,62.6,64.94,53.7,59.84,76.6,94.21,94.46,98.35,146.05
Average Retail Prices of Gur (Sup. Qlty),,,2.25,2.21,2.73,2.65,2.47,2.78,3.18,2.68,2.73,2.56,2.73,4.35,4.35,4.35,4.61,4.35,5.51,8.7,8.7,8.7,8.7,8.7,9,11.38,16.99,14.88,14.73,14.97,16.75,18.63,8.24,8.67,10.03,10.49,11.07,14.54,18.67,18.91,17.19,19.81,26.31,23.12,20.45,19.79,23.98,35.9,39.26,32.87,43.65,70.74,83.86,78.27,74.5,82.83,83.95,89.28,88.2,81.49,85.75,115.2,128.82,136.98,144.68,210.53
Average Retail Prices of Milk Fresh Ltr.,,,0.28,0.29,0.31,0.36,0.33,0.36,0.37,0.37,0.38,0.42,0.45,0.5,0.56,0.64,0.82,0.92,1.01,1.15,1.26,1.38,1.62,1.68,1.75,1.92,2.16,2.39,1.73,2,3.01,3.26,7.71,8.82,9.9,11.07,12.18,13.67,15.12,16.27,17.71,17.91,18.23,17.92,18.35,19.21,21.28,23.9,26.72,30.45,36.62,42.32,50.1,58.17,65.24,69.86,76.21,78.24,80.59,82.75,86.74,93.43,105.17,115.61,151.7,185.03
Average Retail Prices of Tea in Packet (sup.Qlty) 250 grams,,,1.6,1.77,1.84,1.79,1.76,1.83,1.9,1.96,2.1,2.29,2.69,3.02,3.44,5.04,5.25,5.27,5.93,6.13,6.15,6.31,6.94,7.63,7.63,7.93,8.33,8.84,8.82,9.12,9.35,10.04,20,20.04,23.62,27.65,29.08,30.33,38.31,49.88,51.89,48.95,53.73,57,61.5,64.68,61.99,62.62,68.39,68.28,88.89,108.98,123.19,135.15,146.01,154.58,133.8,172.76,177.24,189.44,210.27,225.54,230.17,248.19,400.9,556.48
Average Retail Prices of Cigarettes Pkt,,,,,,,,,,,,3.92,4,3.82,4.18,5.85,7.66,7.86,12.35,12.44,12.67,16.12,17.18,18.44,18.35,19.82,19.28,20.88,20.27,22.08,23.38,23.65,3.48,3.56,3.6,3.61,3.75,3.69,3.9,3.79,4.19,5.04,5.01,5.82,6.06,6.08,6.9,7.23,7.98,8.38,18.19,23.11,27.44,29.1,32.34,38.45,45.85,57.75,64.85,50.86,57.29,81.24,83.42,85.6,142.89,222.49
Average Retail Prices of Coarse Latha Mtr.,,,,,,,,,,,,19.95,19.95,19.95,19.95,24.95,36.95,,71.99,79.99,87.49,99.1,109.99,111.22,147.87,189.99,191.29,199.95,213.28,229.73,229.95,260.62,10.71,12.08,13.46,14.14,15.76,18.31,20.89,22.24,23.2,23.76,24.11,26.81,26.84,28.8,32.08,34.26,35.05,39.04,135.35,135.69,148.57,111.21,151.14,176.59,200.22,203.29,206.13,215.8,268.31,306.67,359.53,396.01,463.91,568.18
Average Retail Prices of Voil Printed Mtr.,,,0.17,0.18,0.18,0.18,0.2,0.21,0.23,0.23,0.23,0.31,0.33,0.36,0.37,0.48,0.67,0.76,0.76,0.61,0.69,1.02,1.57,1.61,1.62,1.63,1.77,1.94,1.83,1.82,1.83,1.89,25.24,27.65,27.18,28.56,29.26,27.9,30.01,31.34,31.63,32.2,33.04,33.3,33.74,34.52,36.13,36.74,37.9,40.29,59.29,63.31,72.35,88.07,101.61,112.4,122.9,123.29,124.12,127.34,154.69,146.5,165.77,182.26,216.38,261.61
Average Retail Prices of Shoes gents Bata,,,3.95,3.81,3.86,3.89,3.91,4.27,4.53,4.92,5.27,4.83,5.22,5.8,6.35,10.73,12.61,13.92,15.53,16.29,17.21,19.13,23.86,27.84,28.67,31.06,32.84,33.35,34.92,37.26,37.78,43.94,429.95,149.95,149.95,185.78,224.95,299.95,337.7,339,342.96,381.29,399,399,428.17,499,492.33,399,429,499,499,499,499,499,549,671.92,699,699,699,699,699,899,1013.6,1260.33,1572.67,2298.72
Average Retail Prices of Firewood Kikar/Babul) 40 Kgs.,,,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.07,0.14,0.16,0.16,0.18,0.19,0.2,0.23,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.26,0.3,0.31,50.07,55.68,62.31,67.51,71.83,78.54,88.88,95,97.65,99.93,104.04,99.3,104.2,118.4,135.96,166.03,191.72,220.74,264.12,296.64,354.29,441.74,491.55,538.12,566.85,593.42,604.81,621.24,566.61,668.45,716.92,787.06,989.78,1141.76
Average Retail Prices of Match Box (40/50 Sticks) Each,,,,,,,,0.67,0.7,0.68,0.71,0.56,0.58,0.67,0.75,0.86,1.09,1.05,1.07,1.34,1.35,1.5,1.64,1.62,1.59,1.6,1.77,1.81,1.8,1.88,2.14,2.31,0.35,0.44,0.49,0.49,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.51,0.51,0.51,0.53,0.62,0.71,0.92,1,1,1,1.06,1.1,1.42,1.74,1.99,2.14,2.24,2.42,2.51,3.11,3.58,4.67,5.93
Average Retail Prices of Washing Soap 707/555 Cake,,,0.47,0.48,0.44,0.44,0.51,0.6,0.61,0.61,0.61,0.6,,0.74,0.79,1.04,1.37,1.41,1.44,1.58,1.7,1.97,2.26,2.36,2.49,2.63,2.83,3,2.98,3.11,3.7,3.95,2.49,2.72,3.01,3.52,4.14,5.03,5.95,6.18,6.57,6.81,6.9,7.37,7.48,7.48,7.47,7.73,8.13,9.78,12.51,12.87,15.14,18.39,21,23.34,24.33,24.74,25.74,26.39,36.35,45.13,53.78,72.75,109,129.09
Average Retail Prices of Lifebuoy soap Cake,,,,,,,,,,,,,,,,,,,,,,,5.85,6.15,6.51,6.37,6.52,6.56,7.46,8.27,9.44,10.39,4.02,4.1,4.64,6,6.35,7.29,8.53,8.58,9.21,9.5,9.5,10.02,11,10.82,14,13.93,14.18,17.38,21.59,22,25.47,30.5,32.29,35.86,36.06,36.16,38.06,40.67,46.66,44.66,47.04,54.77,86.9,109.79
Average Retail Prices of Electric Bulb (60-W),,,,,,,,,,,,,,,,,,,,,,,4.42,4.89,5.12,5.44,5.74,5.84,6.08,6.08,6.73,7.3,11.03,11.98,12,12.28,13,13.29,14.94,14.96,15.42,16,14.1,14,13.3,12.69,12.07,11.43,11.95,12.68,112.96,118.78,124.75,139.93,151.82,162.69,165.49,166.95,167.79,168.98,173.4,185.73,199.66,211.44,264.53,352.01
Average Retail Prices of Cooked Beef Plate,,,,,,,,,,,,,,,,,,,,,,,3.02,3.5,3.97,4.31,4.34,4.26,4.22,4.52,4.96,5.14,8.22,9.35,10.51,11.59,13.17,14.48,15.84,16.44,17.85,18.3,18.53,18.58,18.88,20.95,24.21,26.07,29.8,33.26,40.18,44.82,52.88,60.54,68.55,77.84,82.86,87.19,92.56,101.49,113.6,133.64,148.96,170.33,224.01,272.13
Average Retail Prices of Cooked Dal Plate,,,,,,,,,,,,,,,,,,,,,,,2.59,3.11,3.2,3.25,3.39,3.53,3.58,3.79,3.92,4.43,5.52,6.08,6.59,7.28,8.36,9.43,9.95,10.4,11.12,11.35,11.87,12.42,13.09,13.86,14.71,15.65,17.84,20.46,25.59,28.07,33.65,37.27,40.16,45.46,48.41,52.62,56.7,58.83,64.17,68.75,75.6,84.54,113.88,140.93
Average Retail Prices of Rice Irri-6 Kg,,,,,,,,,,,,,,,,,,,,,,,5.77,10.08,7.96,6.19,9.96,15.66,13.37,10.57,11.3,12.71,4.84,5.66,6.41,6.62,7.07,9.09,9.99,10.48,12.09,12.51,11.56,11.51,12.23,13.06,15.41,16.05,17.59,29.32,39.35,34.43,38.87,45.68,49.9,54.05,51.99,47.16,48.71,51.53,54.59,62.54,71.09,75.18,113.16,165.12
Average Retail Prices of Masoor Pulse Kg,,,,,,,,,,,,,,,,,,,,,,,6.99,9.26,7.96,9.06,10.58,10.43,10.61,11.35,14.66,13.69,18.77,23.7,21.75,19.87,20.2,28.01,30.79,34.49,35.84,36.03,36.97,38.41,38.41,35.4,43.11,45.01,44.54,71.41,122.16,121.92,117.72,102.64,100.39,120.49,135.32,146.36,140.36,118.44,107.55,141.16,156.48,201.24,284.32,320.39
Average Retail Prices of Mash Pulse Kg,,,,,,,,,,,,,,,,,,,,,,,9.17,16.1,9.99,9.34,9.82,14.93,15.55,17.19,10.17,13.83,14.19,15.75,14.95,14.91,23.93,32.79,31.82,28.59,30.4,38.38,48.38,44.25,37.56,35.57,38.52,52.91,70.51,71.36,77.31,129.88,163.16,145.82,132.72,134.21,163.82,238.59,223.7,164.91,152.18,211.13,250.28,262.5,390.82,530.09
